row,col,R,G,B,R_norm,G_norm,B_norm,brightness
112,116,255,255,255,1.0,1.0,1.0,light
112,117,255,255,255,1.0,1.0,1.0,light
112,118,255,255,255,1.0,1.0,1.0,light
112,119,255,255,255,1.0,1.0,1.0,light
112,120,255,255,255,1.0,1.0,1.0,light
112,121,255,255,255,1.0,1.0,1.0,light
112,122,255,255,255,1.0,1.0,1.0,light
112,123,255,255,255,1.0,1.0,1.0,light
112,124,255,255,255,1.0,1.0,1.0,light
112,125,255,255,255,1.0,1.0,1.0,light
112,126,255,255,255,1.0,1.0,1.0,light
112,127,255,255,255,1.0,1.0,1.0,light
113,0,255,255,255,1.0,1.0,1.0,light
113,1,255,255,255,1.0,1.0,1.0,light
113,2,255,255,255,1.0,1.0,1.0,light
113,3,255,255,255,1.0,1.0,1.0,light
113,4,255,255,255,1.0,1.0,1.0,light
113,5,255,255,255,1.0,1.0,1.0,light
113,6,255,255,255,1.0,1.0,1.0,light
113,7,255,255,255,1.0,1.0,1.0,light
113,8,255,255,255,1.0,1.0,1.0,light
113,9,255,255,255,1.0,1.0,1.0,light
113,10,255,255,255,1.0,1.0,1.0,light
113,11,255,255,255,1.0,1.0,1.0,light
113,12,255,255,255,1.0,1.0,1.0,light
113,13,255,255,255,1.0,1.0,1.0,light
113,14,255,255,255,1.0,1.0,1.0,light
113,15,255,255,255,1.0,1.0,1.0,light
113,16,255,255,255,1.0,1.0,1.0,light
113,17,255,255,255,1.0,1.0,1.0,light
113,18,255,255,255,1.0,1.0,1.0,light
113,19,255,255,255,1.0,1.0,1.0,light
113,20,255,255,255,1.0,1.0,1.0,light
113,21,255,255,255,1.0,1.0,1.0,light
113,22,255,255,255,1.0,1.0,1.0,light
113,23,255,255,255,1.0,1.0,1.0,light
113,24,255,255,255,1.0,1.0,1.0,light
113,25,255,255,255,1.0,1.0,1.0,light
113,26,255,255,255,1.0,1.0,1.0,light
113,27,255,255,255,1.0,1.0,1.0,light
113,28,255,255,255,1.0,1.0,1.0,light
113,29,255,255,255,1.0,1.0,1.0,light
113,30,255,255,255,1.0,1.0,1.0,light
113,31,255,255,255,1.0,1.0,1.0,light
113,32,255,255,255,1.0,1.0,1.0,light
113,33,255,255,255,1.0,1.0,1.0,light
113,34,255,255,255,1.0,1.0,1.0,light
113,35,255,255,255,1.0,1.0,1.0,light
113,36,255,255,255,1.0,1.0,1.0,light
113,37,255,255,255,1.0,1.0,1.0,light
113,38,255,255,255,1.0,1.0,1.0,light
113,39,255,255,255,1.0,1.0,1.0,light
113,40,255,255,255,1.0,1.0,1.0,light
113,41,255,255,255,1.0,1.0,1.0,light
113,42,255,255,255,1.0,1.0,1.0,light
113,43,255,255,255,1.0,1.0,1.0,light
113,44,255,255,255,1.0,1.0,1.0,light
113,45,255,255,255,1.0,1.0,1.0,light
113,46,255,255,255,1.0,1.0,1.0,light
113,47,255,255,255,1.0,1.0,1.0,light
113,48,255,255,255,1.0,1.0,1.0,light
113,49,255,255,255,1.0,1.0,1.0,light
113,50,255,255,255,1.0,1.0,1.0,light
113,51,255,255,255,1.0,1.0,1.0,light
113,52,255,255,255,1.0,1.0,1.0,light
113,53,255,255,255,1.0,1.0,1.0,light
113,54,255,255,255,1.0,1.0,1.0,light
113,55,255,255,255,1.0,1.0,1.0,light
113,56,255,255,255,1.0,1.0,1.0,light
113,57,255,255,255,1.0,1.0,1.0,light
113,58,255,255,255,1.0,1.0,1.0,light
113,59,255,255,255,1.0,1.0,1.0,light
113,60,255,255,255,1.0,1.0,1.0,light
113,61,255,255,255,1.0,1.0,1.0,light
113,62,255,255,255,1.0,1.0,1.0,light
113,63,255,255,255,1.0,1.0,1.0,light
113,64,255,255,255,1.0,1.0,1.0,light
113,65,255,255,255,1.0,1.0,1.0,light
113,66,255,255,255,1.0,1.0,1.0,light
113,67,255,255,255,1.0,1.0,1.0,light
113,68,255,255,255,1.0,1.0,1.0,light
113,69,255,255,255,1.0,1.0,1.0,light
113,70,255,255,255,1.0,1.0,1.0,light
113,71,255,255,255,1.0,1.0,1.0,light
113,72,255,255,255,1.0,1.0,1.0,light
113,73,255,255,255,1.0,1.0,1.0,light
113,74,255,255,255,1.0,1.0,1.0,light
113,75,255,255,255,1.0,1.0,1.0,light
113,76,255,255,255,1.0,1.0,1.0,light
113,77,255,255,255,1.0,1.0,1.0,light
113,78,255,255,255,1.0,1.0,1.0,light
113,79,255,255,255,1.0,1.0,1.0,light
113,80,255,255,255,1.0,1.0,1.0,light
113,81,255,255,255,1.0,1.0,1.0,light
113,82,255,255,255,1.0,1.0,1.0,light
113,83,255,255,255,1.0,1.0,1.0,light
113,84,255,255,255,1.0,1.0,1.0,light
113,85,255,255,255,1.0,1.0,1.0,light
113,86,255,255,255,1.0,1.0,1.0,light
113,87,255,255,255,1.0,1.0,1.0,light
113,88,255,255,255,1.0,1.0,1.0,light
113,89,255,255,255,1.0,1.0,1.0,light
113,90,255,255,255,1.0,1.0,1.0,light
113,91,255,255,255,1.0,1.0,1.0,light
113,92,255,255,255,1.0,1.0,1.0,light
113,93,255,255,255,1.0,1.0,1.0,light
113,94,255,255,255,1.0,1.0,1.0,light
113,95,255,255,255,1.0,1.0,1.0,light
113,96,255,255,255,1.0,1.0,1.0,light
113,97,255,255,255,1.0,1.0,1.0,light
113,98,255,255,255,1.0,1.0,1.0,light
113,99,255,255,255,1.0,1.0,1.0,light
113,100,255,255,255,1.0,1.0,1.0,light
113,101,255,255,255,1.0,1.0,1.0,light
113,102,255,255,255,1.0,1.0,1.0,light
113,103,255,255,255,1.0,1.0,1.0,light
113,104,255,255,255,1.0,1.0,1.0,light
113,105,255,255,255,1.0,1.0,1.0,light
113,106,255,255,255,1.0,1.0,1.0,light
113,107,255,255,255,1.0,1.0,1.0,light
113,108,255,255,255,1.0,1.0,1.0,light
113,109,255,255,255,1.0,1.0,1.0,light
113,110,255,255,255,1.0,1.0,1.0,light
113,111,255,255,255,1.0,1.0,1.0,light
113,112,255,255,255,1.0,1.0,1.0,light
113,113,255,255,255,1.0,1.0,1.0,light
113,114,255,255,255,1.0,1.0,1.0,light
113,115,255,255,255,1.0,1.0,1.0,light
113,116,255,255,255,1.0,1.0,1.0,light
113,117,255,255,255,1.0,1.0,1.0,light
113,118,255,255,255,1.0,1.0,1.0,light
113,119,255,255,255,1.0,1.0,1.0,light
113,120,255,255,255,1.0,1.0,1.0,light
113,121,255,255,255,1.0,1.0,1.0,light
113,122,255,255,255,1.0,1.0,1.0,light
113,123,255,255,255,1.0,1.0,1.0,light
113,124,255,255,255,1.0,1.0,1.0,light
113,125,255,255,255,1.0,1.0,1.0,light
113,126,255,255,255,1.0,1.0,1.0,light
113,127,255,255,255,1.0,1.0,1.0,light
114,0,255,255,255,1.0,1.0,1.0,light
114,1,255,255,255,1.0,1.0,1.0,light
114,2,255,255,255,1.0,1.0,1.0,light
114,3,255,255,255,1.0,1.0,1.0,light
114,4,255,255,255,1.0,1.0,1.0,light
114,5,255,255,255,1.0,1.0,1.0,light
114,6,255,255,255,1.0,1.0,1.0,light
114,7,255,255,255,1.0,1.0,1.0,light
114,8,255,255,255,1.0,1.0,1.0,light
114,9,255,255,255,1.0,1.0,1.0,light
114,10,255,255,255,1.0,1.0,1.0,light
114,11,255,255,255,1.0,1.0,1.0,light
114,12,255,255,255,1.0,1.0,1.0,light
114,13,255,255,255,1.0,1.0,1.0,light
114,14,255,255,255,1.0,1.0,1.0,light
114,15,255,255,255,1.0,1.0,1.0,light
114,16,255,255,255,1.0,1.0,1.0,light
114,17,255,255,255,1.0,1.0,1.0,light
114,18,255,255,255,1.0,1.0,1.0,light
114,19,255,255,255,1.0,1.0,1.0,light
114,20,255,255,255,1.0,1.0,1.0,light
114,21,255,255,255,1.0,1.0,1.0,light
114,22,255,255,255,1.0,1.0,1.0,light
114,23,255,255,255,1.0,1.0,1.0,light
114,24,255,255,255,1.0,1.0,1.0,light
114,25,255,255,255,1.0,1.0,1.0,light
114,26,255,255,255,1.0,1.0,1.0,light
114,27,255,255,255,1.0,1.0,1.0,light
114,28,255,255,255,1.0,1.0,1.0,light
114,29,255,255,255,1.0,1.0,1.0,light
114,30,255,255,255,1.0,1.0,1.0,light
114,31,255,255,255,1.0,1.0,1.0,light
114,32,255,255,255,1.0,1.0,1.0,light
114,33,255,255,255,1.0,1.0,1.0,light
114,34,255,255,255,1.0,1.0,1.0,light
114,35,255,255,255,1.0,1.0,1.0,light
114,36,255,255,255,1.0,1.0,1.0,light
114,37,255,255,255,1.0,1.0,1.0,light
114,38,255,255,255,1.0,1.0,1.0,light
114,39,255,255,255,1.0,1.0,1.0,light
114,40,255,255,255,1.0,1.0,1.0,light
114,41,255,255,255,1.0,1.0,1.0,light
114,42,255,255,255,1.0,1.0,1.0,light
114,43,255,255,255,1.0,1.0,1.0,light
114,44,255,255,255,1.0,1.0,1.0,light
114,45,255,255,255,1.0,1.0,1.0,light
114,46,255,255,255,1.0,1.0,1.0,light
114,47,255,255,255,1.0,1.0,1.0,light
114,48,255,255,255,1.0,1.0,1.0,light
114,49,255,255,255,1.0,1.0,1.0,light
114,50,255,255,255,1.0,1.0,1.0,light
114,51,255,255,255,1.0,1.0,1.0,light
114,52,255,255,255,1.0,1.0,1.0,light
114,53,255,255,255,1.0,1.0,1.0,light
114,54,255,255,255,1.0,1.0,1.0,light
114,55,255,255,255,1.0,1.0,1.0,light
114,56,255,255,255,1.0,1.0,1.0,light
114,57,255,255,255,1.0,1.0,1.0,light
114,58,255,255,255,1.0,1.0,1.0,light
114,59,255,255,255,1.0,1.0,1.0,light
114,60,255,255,255,1.0,1.0,1.0,light
114,61,255,255,255,1.0,1.0,1.0,light
114,62,255,255,255,1.0,1.0,1.0,light
114,63,255,255,255,1.0,1.0,1.0,light
114,64,255,255,255,1.0,1.0,1.0,light
114,65,255,255,255,1.0,1.0,1.0,light
114,66,255,255,255,1.0,1.0,1.0,light
114,67,255,255,255,1.0,1.0,1.0,light
114,68,255,255,255,1.0,1.0,1.0,light
114,69,255,255,255,1.0,1.0,1.0,light
114,70,255,255,255,1.0,1.0,1.0,light
114,71,255,255,255,1.0,1.0,1.0,light
114,72,255,255,255,1.0,1.0,1.0,light
114,73,255,255,255,1.0,1.0,1.0,light
114,74,255,255,255,1.0,1.0,1.0,light
114,75,255,255,255,1.0,1.0,1.0,light
114,76,255,255,255,1.0,1.0,1.0,light
114,77,255,255,255,1.0,1.0,1.0,light
114,78,255,255,255,1.0,1.0,1.0,light
114,79,255,255,255,1.0,1.0,1.0,light
114,80,255,255,255,1.0,1.0,1.0,light
114,81,255,255,255,1.0,1.0,1.0,light
114,82,255,255,255,1.0,1.0,1.0,light
114,83,255,255,255,1.0,1.0,1.0,light
114,84,255,255,255,1.0,1.0,1.0,light
114,85,255,255,255,1.0,1.0,1.0,light
114,86,255,255,255,1.0,1.0,1.0,light
114,87,255,255,255,1.0,1.0,1.0,light
114,88,255,255,255,1.0,1.0,1.0,light
114,89,255,255,255,1.0,1.0,1.0,light
114,90,255,255,255,1.0,1.0,1.0,light
114,91,255,255,255,1.0,1.0,1.0,light
114,92,255,255,255,1.0,1.0,1.0,light
114,93,255,255,255,1.0,1.0,1.0,light
114,94,255,255,255,1.0,1.0,1.0,light
114,95,255,255,255,1.0,1.0,1.0,light
114,96,255,255,255,1.0,1.0,1.0,light
114,97,255,255,255,1.0,1.0,1.0,light
114,98,255,255,255,1.0,1.0,1.0,light
114,99,255,255,255,1.0,1.0,1.0,light
114,100,255,255,255,1.0,1.0,1.0,light
114,101,255,255,255,1.0,1.0,1.0,light
114,102,255,255,255,1.0,1.0,1.0,light
114,103,255,255,255,1.0,1.0,1.0,light
114,104,255,255,255,1.0,1.0,1.0,light
114,105,255,255,255,1.0,1.0,1.0,light
114,106,255,255,255,1.0,1.0,1.0,light
114,107,255,255,255,1.0,1.0,1.0,light
114,108,255,255,255,1.0,1.0,1.0,light
114,109,255,255,255,1.0,1.0,1.0,light
114,110,255,255,255,1.0,1.0,1.0,light
114,111,255,255,255,1.0,1.0,1.0,light
114,112,255,255,255,1.0,1.0,1.0,light
114,113,255,255,255,1.0,1.0,1.0,light
114,114,255,255,255,1.0,1.0,1.0,light
114,115,255,255,255,1.0,1.0,1.0,light
114,116,255,255,255,1.0,1.0,1.0,light
114,117,255,255,255,1.0,1.0,1.0,light
114,118,255,255,255,1.0,1.0,1.0,light
114,119,255,255,255,1.0,1.0,1.0,light
114,120,255,255,255,1.0,1.0,1.0,light
114,121,255,255,255,1.0,1.0,1.0,light
114,122,255,255,255,1.0,1.0,1.0,light
114,123,255,255,255,1.0,1.0,1.0,light
114,124,255,255,255,1.0,1.0,1.0,light
114,125,255,255,255,1.0,1.0,1.0,light
114,126,255,255,255,1.0,1.0,1.0,light
114,127,255,255,255,1.0,1.0,1.0,light
115,0,255,255,255,1.0,1.0,1.0,light
115,1,255,255,255,1.0,1.0,1.0,light
115,2,255,255,255,1.0,1.0,1.0,light
115,3,255,255,255,1.0,1.0,1.0,light
115,4,255,255,255,1.0,1.0,1.0,light
115,5,255,255,255,1.0,1.0,1.0,light
115,6,255,255,255,1.0,1.0,1.0,light
115,7,255,255,255,1.0,1.0,1.0,light
115,8,255,255,255,1.0,1.0,1.0,light
115,9,255,255,255,1.0,1.0,1.0,light
115,10,255,255,255,1.0,1.0,1.0,light
115,11,255,255,255,1.0,1.0,1.0,light
115,12,255,255,255,1.0,1.0,1.0,light
115,13,255,255,255,1.0,1.0,1.0,light
115,14,255,255,255,1.0,1.0,1.0,light
115,15,255,255,255,1.0,1.0,1.0,light
115,16,255,255,255,1.0,1.0,1.0,light
115,17,255,255,255,1.0,1.0,1.0,light
115,18,255,255,255,1.0,1.0,1.0,light
115,19,255,255,255,1.0,1.0,1.0,light
115,20,255,255,255,1.0,1.0,1.0,light
115,21,255,255,255,1.0,1.0,1.0,light
115,22,255,255,255,1.0,1.0,1.0,light
115,23,255,255,255,1.0,1.0,1.0,light
115,24,255,255,255,1.0,1.0,1.0,light
115,25,255,255,255,1.0,1.0,1.0,light
115,26,255,255,255,1.0,1.0,1.0,light
115,27,255,255,255,1.0,1.0,1.0,light
115,28,255,255,255,1.0,1.0,1.0,light
115,29,255,255,255,1.0,1.0,1.0,light
115,30,255,255,255,1.0,1.0,1.0,light
115,31,255,255,255,1.0,1.0,1.0,light
115,32,255,255,255,1.0,1.0,1.0,light
115,33,255,255,255,1.0,1.0,1.0,light
115,34,255,255,255,1.0,1.0,1.0,light
115,35,255,255,255,1.0,1.0,1.0,light
115,36,255,255,255,1.0,1.0,1.0,light
115,37,255,255,255,1.0,1.0,1.0,light
115,38,255,255,255,1.0,1.0,1.0,light
115,39,255,255,255,1.0,1.0,1.0,light
115,40,255,255,255,1.0,1.0,1.0,light
115,41,255,255,255,1.0,1.0,1.0,light
115,42,255,255,255,1.0,1.0,1.0,light
115,43,255,255,255,1.0,1.0,1.0,light
115,44,255,255,255,1.0,1.0,1.0,light
115,45,255,255,255,1.0,1.0,1.0,light
115,46,255,255,255,1.0,1.0,1.0,light
115,47,255,255,255,1.0,1.0,1.0,light
115,48,255,255,255,1.0,1.0,1.0,light
115,49,255,255,255,1.0,1.0,1.0,light
115,50,255,255,255,1.0,1.0,1.0,light
115,51,255,255,255,1.0,1.0,1.0,light
115,52,255,255,255,1.0,1.0,1.0,light
115,53,255,255,255,1.0,1.0,1.0,light
115,54,255,255,255,1.0,1.0,1.0,light
115,55,255,255,255,1.0,1.0,1.0,light
115,56,255,255,255,1.0,1.0,1.0,light
115,57,255,255,255,1.0,1.0,1.0,light
115,58,255,255,255,1.0,1.0,1.0,light
115,59,255,255,255,1.0,1.0,1.0,light
115,60,255,255,255,1.0,1.0,1.0,light
115,61,255,255,255,1.0,1.0,1.0,light
115,62,255,255,255,1.0,1.0,1.0,light
115,63,255,255,255,1.0,1.0,1.0,light
115,64,255,255,255,1.0,1.0,1.0,light
115,65,255,255,255,1.0,1.0,1.0,light
115,66,255,255,255,1.0,1.0,1.0,light
115,67,255,255,255,1.0,1.0,1.0,light
115,68,255,255,255,1.0,1.0,1.0,light
115,69,255,255,255,1.0,1.0,1.0,light
115,70,255,255,255,1.0,1.0,1.0,light
115,71,255,255,255,1.0,1.0,1.0,light
115,72,255,255,255,1.0,1.0,1.0,light
115,73,255,255,255,1.0,1.0,1.0,light
115,74,255,255,255,1.0,1.0,1.0,light
115,75,255,255,255,1.0,1.0,1.0,light
115,76,255,255,255,1.0,1.0,1.0,light
115,77,255,255,255,1.0,1.0,1.0,light
115,78,255,255,255,1.0,1.0,1.0,light
115,79,255,255,255,1.0,1.0,1.0,light
115,80,255,255,255,1.0,1.0,1.0,light
115,81,255,255,255,1.0,1.0,1.0,light
115,82,255,255,255,1.0,1.0,1.0,light
115,83,255,255,255,1.0,1.0,1.0,light
115,84,255,255,255,1.0,1.0,1.0,light
115,85,255,255,255,1.0,1.0,1.0,light
115,86,255,255,255,1.0,1.0,1.0,light
115,87,255,255,255,1.0,1.0,1.0,light
115,88,255,255,255,1.0,1.0,1.0,light
115,89,255,255,255,1.0,1.0,1.0,light
115,90,255,255,255,1.0,1.0,1.0,light
115,91,255,255,255,1.0,1.0,1.0,light
115,92,255,255,255,1.0,1.0,1.0,light
115,93,255,255,255,1.0,1.0,1.0,light
115,94,255,255,255,1.0,1.0,1.0,light
115,95,255,255,255,1.0,1.0,1.0,light
115,96,255,255,255,1.0,1.0,1.0,light
115,97,255,255,255,1.0,1.0,1.0,light
115,98,255,255,255,1.0,1.0,1.0,light
115,99,255,255,255,1.0,1.0,1.0,light
115,100,255,255,255,1.0,1.0,1.0,light
115,101,255,255,255,1.0,1.0,1.0,light
115,102,255,255,255,1.0,1.0,1.0,light
115,103,255,255,255,1.0,1.0,1.0,light
115,104,255,255,255,1.0,1.0,1.0,light
115,105,255,255,255,1.0,1.0,1.0,light
115,106,255,255,255,1.0,1.0,1.0,light
115,107,255,255,255,1.0,1.0,1.0,light
115,108,255,255,255,1.0,1.0,1.0,light
115,109,255,255,255,1.0,1.0,1.0,light
115,110,255,255,255,1.0,1.0,1.0,light
115,111,255,255,255,1.0,1.0,1.0,light
115,112,255,255,255,1.0,1.0,1.0,light
115,113,255,255,255,1.0,1.0,1.0,light
115,114,255,255,255,1.0,1.0,1.0,light
115,115,255,255,255,1.0,1.0,1.0,light
115,116,255,255,255,1.0,1.0,1.0,light
115,117,255,255,255,1.0,1.0,1.0,light
115,118,255,255,255,1.0,1.0,1.0,light
115,119,255,255,255,1.0,1.0,1.0,light
115,120,255,255,255,1.0,1.0,1.0,light
115,121,255,255,255,1.0,1.0,1.0,light
115,122,255,255,255,1.0,1.0,1.0,light
115,123,255,255,255,1.0,1.0,1.0,light
115,124,255,255,255,1.0,1.0,1.0,light
115,125,255,255,255,1.0,1.0,1.0,light
115,126,255,255,255,1.0,1.0,1.0,light
115,127,255,255,255,1.0,1.0,1.0,light
116,0,255,255,255,1.0,1.0,1.0,light
116,1,255,255,255,1.0,1.0,1.0,light
116,2,255,255,255,1.0,1.0,1.0,light
116,3,255,255,255,1.0,1.0,1.0,light
116,4,255,255,255,1.0,1.0,1.0,light
116,5,255,255,255,1.0,1.0,1.0,light
116,6,255,255,255,1.0,1.0,1.0,light
116,7,255,255,255,1.0,1.0,1.0,light
116,8,255,255,255,1.0,1.0,1.0,light
116,9,255,255,255,1.0,1.0,1.0,light
116,10,255,255,255,1.0,1.0,1.0,light
116,11,255,255,255,1.0,1.0,1.0,light
116,12,255,255,255,1.0,1.0,1.0,light
116,13,255,255,255,1.0,1.0,1.0,light
116,14,255,255,255,1.0,1.0,1.0,light
116,15,255,255,255,1.0,1.0,1.0,light
116,16,255,255,255,1.0,1.0,1.0,light
116,17,255,255,255,1.0,1.0,1.0,light
116,18,255,255,255,1.0,1.0,1.0,light
116,19,255,255,255,1.0,1.0,1.0,light
116,20,255,255,255,1.0,1.0,1.0,light
116,21,255,255,255,1.0,1.0,1.0,light
116,22,255,255,255,1.0,1.0,1.0,light
116,23,255,255,255,1.0,1.0,1.0,light
116,24,255,255,255,1.0,1.0,1.0,light
116,25,255,255,255,1.0,1.0,1.0,light
116,26,255,255,255,1.0,1.0,1.0,light
116,27,255,255,255,1.0,1.0,1.0,light
116,28,255,255,255,1.0,1.0,1.0,light
116,29,255,255,255,1.0,1.0,1.0,light
116,30,255,255,255,1.0,1.0,1.0,light
116,31,255,255,255,1.0,1.0,1.0,light
116,32,255,255,255,1.0,1.0,1.0,light
116,33,255,255,255,1.0,1.0,1.0,light
116,34,255,255,255,1.0,1.0,1.0,light
116,35,255,255,255,1.0,1.0,1.0,light
116,36,255,255,255,1.0,1.0,1.0,light
116,37,255,255,255,1.0,1.0,1.0,light
116,38,255,255,255,1.0,1.0,1.0,light
116,39,255,255,255,1.0,1.0,1.0,light
116,40,255,255,255,1.0,1.0,1.0,light
116,41,255,255,255,1.0,1.0,1.0,light
116,42,255,255,255,1.0,1.0,1.0,light
116,43,255,255,255,1.0,1.0,1.0,light
116,44,255,255,255,1.0,1.0,1.0,light
116,45,255,255,255,1.0,1.0,1.0,light
116,46,255,255,255,1.0,1.0,1.0,light
116,47,255,255,255,1.0,1.0,1.0,light
116,48,255,255,255,1.0,1.0,1.0,light
116,49,255,255,255,1.0,1.0,1.0,light
116,50,255,255,255,1.0,1.0,1.0,light
116,51,255,255,255,1.0,1.0,1.0,light
116,52,255,255,255,1.0,1.0,1.0,light
116,53,255,255,255,1.0,1.0,1.0,light
116,54,255,255,255,1.0,1.0,1.0,light
116,55,255,255,255,1.0,1.0,1.0,light
116,56,255,255,255,1.0,1.0,1.0,light
116,57,255,255,255,1.0,1.0,1.0,light
116,58,255,255,255,1.0,1.0,1.0,light
116,59,255,255,255,1.0,1.0,1.0,light
116,60,255,255,255,1.0,1.0,1.0,light
116,61,255,255,255,1.0,1.0,1.0,light
116,62,255,255,255,1.0,1.0,1.0,light
116,63,255,255,255,1.0,1.0,1.0,light
116,64,255,255,255,1.0,1.0,1.0,light
116,65,255,255,255,1.0,1.0,1.0,light
116,66,255,255,255,1.0,1.0,1.0,light
116,67,255,255,255,1.0,1.0,1.0,light
116,68,255,255,255,1.0,1.0,1.0,light
116,69,255,255,255,1.0,1.0,1.0,light
116,70,255,255,255,1.0,1.0,1.0,light
116,71,255,255,255,1.0,1.0,1.0,light
116,72,255,255,255,1.0,1.0,1.0,light
116,73,255,255,255,1.0,1.0,1.0,light
116,74,255,255,255,1.0,1.0,1.0,light
116,75,255,255,255,1.0,1.0,1.0,light
116,76,255,255,255,1.0,1.0,1.0,light
116,77,255,255,255,1.0,1.0,1.0,light
116,78,255,255,255,1.0,1.0,1.0,light
116,79,255,255,255,1.0,1.0,1.0,light
116,80,255,255,255,1.0,1.0,1.0,light
116,81,255,255,255,1.0,1.0,1.0,light
116,82,255,255,255,1.0,1.0,1.0,light
116,83,255,255,255,1.0,1.0,1.0,light
116,84,255,255,255,1.0,1.0,1.0,light
116,85,255,255,255,1.0,1.0,1.0,light
116,86,255,255,255,1.0,1.0,1.0,light
116,87,255,255,255,1.0,1.0,1.0,light
116,88,255,255,255,1.0,1.0,1.0,light
116,89,255,255,255,1.0,1.0,1.0,light
116,90,255,255,255,1.0,1.0,1.0,light
116,91,255,255,255,1.0,1.0,1.0,light
116,92,255,255,255,1.0,1.0,1.0,light
116,93,255,255,255,1.0,1.0,1.0,light
116,94,255,255,255,1.0,1.0,1.0,light
116,95,255,255,255,1.0,1.0,1.0,light
116,96,255,255,255,1.0,1.0,1.0,light
116,97,255,255,255,1.0,1.0,1.0,light
116,98,255,255,255,1.0,1.0,1.0,light
116,99,255,255,255,1.0,1.0,1.0,light
116,100,255,255,255,1.0,1.0,1.0,light
116,101,255,255,255,1.0,1.0,1.0,light
116,102,255,255,255,1.0,1.0,1.0,light
116,103,255,255,255,1.0,1.0,1.0,light
116,104,255,255,255,1.0,1.0,1.0,light
116,105,255,255,255,1.0,1.0,1.0,light
116,106,255,255,255,1.0,1.0,1.0,light
116,107,255,255,255,1.0,1.0,1.0,light
116,108,255,255,255,1.0,1.0,1.0,light
116,109,255,255,255,1.0,1.0,1.0,light
116,110,255,255,255,1.0,1.0,1.0,light
116,111,255,255,255,1.0,1.0,1.0,light
116,112,255,255,255,1.0,1.0,1.0,light
116,113,255,255,255,1.0,1.0,1.0,light
116,114,255,255,255,1.0,1.0,1.0,light
116,115,255,255,255,1.0,1.0,1.0,light
116,116,255,255,255,1.0,1.0,1.0,light
116,117,255,255,255,1.0,1.0,1.0,light
116,118,255,255,255,1.0,1.0,1.0,light
116,119,255,255,255,1.0,1.0,1.0,light
116,120,255,255,255,1.0,1.0,1.0,light
116,121,255,255,255,1.0,1.0,1.0,light
116,122,255,255,255,1.0,1.0,1.0,light
116,123,255,255,255,1.0,1.0,1.0,light
116,124,255,255,255,1.0,1.0,1.0,light
116,125,255,255,255,1.0,1.0,1.0,light
116,126,255,255,255,1.0,1.0,1.0,light
116,127,255,255,255,1.0,1.0,1.0,light
117,0,255,255,255,1.0,1.0,1.0,light
117,1,255,255,255,1.0,1.0,1.0,light
117,2,255,255,255,1.0,1.0,1.0,light
117,3,255,255,255,1.0,1.0,1.0,light
117,4,255,255,255,1.0,1.0,1.0,light
117,5,255,255,255,1.0,1.0,1.0,light
117,6,255,255,255,1.0,1.0,1.0,light
117,7,255,255,255,1.0,1.0,1.0,light
117,8,255,255,255,1.0,1.0,1.0,light
117,9,255,255,255,1.0,1.0,1.0,light
117,10,255,255,255,1.0,1.0,1.0,light
117,11,255,255,255,1.0,1.0,1.0,light
117,12,255,255,255,1.0,1.0,1.0,light
117,13,255,255,255,1.0,1.0,1.0,light
117,14,255,255,255,1.0,1.0,1.0,light
117,15,255,255,255,1.0,1.0,1.0,light
117,16,255,255,255,1.0,1.0,1.0,light
117,17,255,255,255,1.0,1.0,1.0,light
117,18,255,255,255,1.0,1.0,1.0,light
117,19,255,255,255,1.0,1.0,1.0,light
117,20,255,255,255,1.0,1.0,1.0,light
117,21,255,255,255,1.0,1.0,1.0,light
117,22,255,255,255,1.0,1.0,1.0,light
117,23,255,255,255,1.0,1.0,1.0,light
117,24,255,255,255,1.0,1.0,1.0,light
117,25,255,255,255,1.0,1.0,1.0,light
117,26,255,255,255,1.0,1.0,1.0,light
117,27,255,255,255,1.0,1.0,1.0,light
117,28,255,255,255,1.0,1.0,1.0,light
117,29,255,255,255,1.0,1.0,1.0,light
117,30,255,255,255,1.0,1.0,1.0,light
117,31,255,255,255,1.0,1.0,1.0,light
117,32,255,255,255,1.0,1.0,1.0,light
117,33,255,255,255,1.0,1.0,1.0,light
117,34,255,255,255,1.0,1.0,1.0,light
117,35,255,255,255,1.0,1.0,1.0,light
117,36,255,255,255,1.0,1.0,1.0,light
117,37,255,255,255,1.0,1.0,1.0,light
117,38,255,255,255,1.0,1.0,1.0,light
117,39,255,255,255,1.0,1.0,1.0,light
117,40,255,255,255,1.0,1.0,1.0,light
117,41,255,255,255,1.0,1.0,1.0,light
117,42,255,255,255,1.0,1.0,1.0,light
117,43,255,255,255,1.0,1.0,1.0,light
117,44,255,255,255,1.0,1.0,1.0,light
117,45,255,255,255,1.0,1.0,1.0,light
117,46,255,255,255,1.0,1.0,1.0,light
117,47,255,255,255,1.0,1.0,1.0,light
117,48,255,255,255,1.0,1.0,1.0,light
117,49,255,255,255,1.0,1.0,1.0,light
117,50,255,255,255,1.0,1.0,1.0,light
117,51,255,255,255,1.0,1.0,1.0,light
117,52,255,255,255,1.0,1.0,1.0,light
117,53,255,255,255,1.0,1.0,1.0,light
117,54,255,255,255,1.0,1.0,1.0,light
117,55,255,255,255,1.0,1.0,1.0,light
117,56,255,255,255,1.0,1.0,1.0,light
117,57,255,255,255,1.0,1.0,1.0,light
