row,col,R,G,B,R_norm,G_norm,B_norm,brightness,R_standard,G_standard,B_standard
38,46,173,169,161,0.6784314,0.6627451,0.6313726,mid,-0.3221990383593671,-0.3256507312563032,-0.4735716994258412
38,47,250,243,227,0.98039216,0.9529412,0.8901961,light,0.5572365241447166,0.5039268088791822,0.3216558162140316
38,48,255,247,229,1.0,0.96862745,0.8980392,light,0.6143427295021247,0.5487688380756949,0.3457536197182702
38,49,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
38,50,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
38,51,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
38,52,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
38,53,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
38,54,255,248,231,1.0,0.972549,0.90588236,light,0.6143427295021247,0.5599793453748231,0.36985142322250875
38,55,235,220,209,0.92156863,0.8627451,0.81960785,light,0.38591790807249254,0.24608514099923404,0.10477558467588445
38,56,219,196,189,0.85882354,0.76862746,0.7411765,light,0.20317805092878682,-0.022967034179842315,-0.13620245036650125
38,57,221,197,190,0.8666667,0.77254903,0.74509805,light,0.22602053307175005,-0.011756526880714137,-0.12415354861438196
38,58,220,196,189,0.8627451,0.76862746,0.7411765,light,0.21459929200026842,-0.022967034179842315,-0.13620245036650125
38,59,230,211,201,0.9019608,0.827451,0.7882353,light,0.3288117027150845,0.1451905753070804,0.008384370658930175
38,60,255,247,230,1.0,0.96862745,0.9019608,light,0.6143427295021247,0.5487688380756949,0.35780252147038943
38,61,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
38,62,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
38,63,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
38,64,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
38,65,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
38,66,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
38,67,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
38,68,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
38,69,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
38,70,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
38,71,255,248,231,1.0,0.972549,0.90588236,light,0.6143427295021247,0.5599793453748231,0.36985142322250875
38,72,237,223,211,0.92941177,0.8745098,0.827451,light,0.40876039021545574,0.27971666289661856,0.12887338818012303
38,73,219,195,189,0.85882354,0.7647059,0.7411765,light,0.20317805092878682,-0.0341775414789705,-0.13620245036650125
38,74,221,197,190,0.8666667,0.77254903,0.74509805,light,0.22602053307175005,-0.011756526880714137,-0.12415354861438196
38,75,220,196,189,0.8627451,0.76862746,0.7411765,light,0.21459929200026842,-0.022967034179842315,-0.13620245036650125
38,76,228,208,199,0.89411765,0.8156863,0.78039217,light,0.3059692205721213,0.11155905340969585,-0.015713432845308396
38,77,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
38,78,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
38,79,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
38,80,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
38,81,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
38,82,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
38,83,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
38,84,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
38,85,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
38,86,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
38,87,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
38,88,255,252,233,1.0,0.9882353,0.9137255,light,0.6143427295021247,0.6048213745713358,0.3939492267267473
38,89,204,191,185,0.8,0.7490196,0.7254902,light,0.031859434856562736,-0.07901957067548322,-0.18439805737497839
38,90,126,106,114,0.49411765,0.41568628,0.44705883,mid,-0.8589973687190026,-1.0319126911013785,-1.0398700817754476
38,91,113,94,104,0.44313726,0.36862746,0.40784314,mid,-1.0074735026482635,-1.1664387786909167,-1.1603590992966404
38,92,70,53,64,0.27450982,0.20784314,0.2509804,dark,-1.4985868687219726,-1.6260695779551722,-1.642315169381412
38,93,86,72,83,0.3372549,0.28235295,0.3254902,dark,-1.3158470115782668,-1.4130699392717367,-1.4133860360911454
38,94,158,146,153,0.61960787,0.57254905,0.6,mid,-0.4935176544315911,-0.5834923991362514,-0.5699629134427955
38,95,167,159,164,0.654902,0.62352943,0.6431373,mid,-0.39072648478825667,-0.43775580424758503,-0.4374249941694834
38,96,247,246,247,0.96862745,0.9647059,0.96862745,light,0.5229728009302718,0.5375583307765667,0.5626338512564173
38,97,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
38,98,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
38,99,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
38,100,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
38,101,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
38,102,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
38,103,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
38,104,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
38,105,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
38,106,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
38,107,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
38,108,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
38,109,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
38,110,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
38,111,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
38,112,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
38,113,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
38,114,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
38,115,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
38,116,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
38,117,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
38,118,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
38,119,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
38,120,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
38,121,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
38,122,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
38,123,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
38,124,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
38,125,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
38,126,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
38,127,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,0,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,1,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,2,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,3,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,4,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,5,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,6,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,7,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,8,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,9,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,10,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,11,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,12,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,13,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,14,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,15,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,16,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,17,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,18,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,19,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,20,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,21,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,22,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,23,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,24,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,25,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,26,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,27,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,28,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,29,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,30,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,31,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,32,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,33,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,34,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,35,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,36,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,37,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,38,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,39,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,40,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,41,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,42,220,214,221,0.8627451,0.8392157,0.8666667,light,0.21459929200026842,0.17882209720446493,0.24936240570131588
39,43,125,107,134,0.49019608,0.41960785,0.5254902,mid,-0.8704186097904841,-1.0207021838022503,-0.7988920467330619
39,44,161,146,159,0.6313726,0.57254905,0.62352943,mid,-0.4592539312171463,-0.5834923991362514,-0.4976695029300798
39,45,255,255,240,1.0,1.0,0.9411765,light,0.6143427295021247,0.6384528964687204,0.4782915389915823
39,46,255,255,237,1.0,1.0,0.92941177,light,0.6143427295021247,0.6384528964687204,0.44214483373522445
39,47,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
39,48,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
39,49,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
39,50,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
39,51,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
39,52,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
39,53,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
39,54,255,250,231,1.0,0.98039216,0.90588236,light,0.6143427295021247,0.5824003599730795,0.36985142322250875
39,55,226,204,197,0.8862745,0.8,0.77254903,light,0.2831267384291581,0.06671702421318312,-0.03981123634954697
39,56,204,165,168,0.8,0.64705884,0.65882355,light,0.031859434856562736,-0.37049276045281593,-0.38922938716100625
39,57,205,168,171,0.8039216,0.65882355,0.67058825,light,0.04328067592804434,-0.3368612385554314,-0.35308268190464837
39,58,203,166,169,0.79607844,0.6509804,0.6627451,light,0.02043819378508113,-0.3592822531536877,-0.37718048540888693
39,59,219,191,188,0.85882354,0.7490196,0.7372549,light,0.20317805092878682,-0.07901957067548322,-0.14825135211862053
39,60,255,251,234,1.0,0.9843137,0.91764706,light,0.6143427295021247,0.5936108672722077,0.40599812847886657
39,61,255,249,232,1.0,0.9764706,0.9098039,light,0.6143427295021247,0.5711898526739513,0.381900324974628
39,62,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
39,63,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
39,64,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
39,65,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
39,66,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
39,67,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
39,68,255,246,230,1.0,0.9647059,0.9019608,light,0.6143427295021247,0.5375583307765667,0.35780252147038943
39,69,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
39,70,255,248,231,1.0,0.972549,0.90588236,light,0.6143427295021247,0.5599793453748231,0.36985142322250875
39,71,255,253,235,1.0,0.99215686,0.92156863,light,0.6143427295021247,0.616031881870464,0.4180470302309859
39,72,230,211,203,0.9019608,0.827451,0.79607844,light,0.3288117027150845,0.1451905753070804,0.032482174163168745
39,73,203,165,168,0.79607844,0.64705884,0.65882355,light,0.02043819378508113,-0.37049276045281593,-0.38922938716100625
39,74,206,168,171,0.80784315,0.65882355,0.67058825,light,0.054701916999525944,-0.3368612385554314,-0.35308268190464837
39,75,204,166,169,0.8,0.6509804,0.6627451,light,0.031859434856562736,-0.3592822531536877,-0.37718048540888693
39,76,218,187,185,0.85490197,0.73333335,0.7254902,light,0.19175680985730523,-0.12386159987199595,-0.18439805737497839
39,77,255,255,238,1.0,1.0,0.93333334,light,0.6143427295021247,0.6384528964687204,0.4541937354873437
39,78,255,254,237,1.0,0.99607843,0.92941177,light,0.6143427295021247,0.6272423891695922,0.44214483373522445
39,79,255,247,229,1.0,0.96862745,0.8980392,light,0.6143427295021247,0.5487688380756949,0.3457536197182702
39,80,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
39,81,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
39,82,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
39,83,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
39,84,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
39,85,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
39,86,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
39,87,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
39,88,255,250,232,1.0,0.98039216,0.9098039,light,0.6143427295021247,0.5824003599730795,0.381900324974628
39,89,233,213,205,0.9137255,0.8352941,0.8039216,light,0.3630754259295293,0.16761158990533676,0.056579977667407313
39,90,206,168,171,0.80784315,0.65882355,0.67058825,light,0.054701916999525944,-0.3368612385554314,-0.35308268190464837
39,91,176,142,147,0.6901961,0.5568628,0.5764706,mid,-0.28793531514492227,-0.6283344283327641,-0.6422563239555112
39,92,103,74,84,0.40392157,0.2901961,0.32941177,dark,-1.1216859133630794,-1.3906489246734803,-1.4013371343390262
39,93,100,76,89,0.39215687,0.29803923,0.34901962,dark,-1.1559496365775244,-1.368227910075224,-1.3410926255784297
39,94,95,69,82,0.37254903,0.27058825,0.32156864,dark,-1.2130558419349324,-1.4467014611691213,-1.4254349378432647
39,95,107,87,98,0.41960785,0.34117648,0.38431373,mid,-1.0760009490771532,-1.2449123297848141,-1.2326525098093561
39,96,241,240,241,0.94509804,0.9411765,0.94509804,light,0.4544453545013822,0.4702952869817976,0.4903404407437016
39,97,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,98,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,99,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,100,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,101,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,102,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,103,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,104,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,105,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,106,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,107,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,108,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,109,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,110,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,111,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,112,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,113,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,114,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,115,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,116,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,117,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,118,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,119,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,120,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,121,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,122,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,123,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,124,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,125,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,126,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
39,127,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
40,0,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
40,1,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
40,2,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
40,3,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
40,4,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
40,5,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
40,6,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
40,7,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
40,8,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
40,9,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
40,10,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
40,11,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
40,12,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
40,13,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
40,14,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
40,15,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
40,16,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
40,17,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
40,18,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
40,19,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
40,20,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
40,21,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
40,22,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
40,23,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
40,24,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
40,25,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
40,26,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
40,27,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
40,28,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
40,29,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
40,30,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
40,31,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
40,32,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
40,33,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
40,34,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
40,35,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
40,36,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
40,37,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
40,38,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
40,39,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
40,40,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
40,41,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
40,42,212,207,215,0.83137256,0.8117647,0.84313726,light,0.12322936342841559,0.10034854611056768,0.17706899518860017
40,43,120,105,128,0.47058824,0.4117647,0.5019608,mid,-0.9275248151478922,-1.0431231984005067,-0.8711854572457777
40,44,155,141,157,0.60784316,0.5529412,0.6156863,mid,-0.5277813776460359,-0.6395449356318923,-0.5217673064343183
40,45,255,247,232,1.0,0.96862745,0.9098039,light,0.6143427295021247,0.5487688380756949,0.381900324974628
40,46,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
40,47,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
40,48,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
40,49,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
40,50,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
